Sample 1
4/28/2022 1:23 PM
Wavelength (nm)	10mm Absorbance
744.5	-0.051
745.0	-0.051
745.5	-0.046
746.0	-0.047
746.5	-0.044
747.0	-0.042
747.5	-0.042
748.0	-0.040
748.5	-0.041
749.0	-0.044
749.5	-0.045
750.0	-0.058
750.5	-0.059
751.0	-0.059
751.5	-0.061
752.0	-0.058
752.5	-0.051
753.0	-0.050
753.5	-0.050
754.0	-0.052
754.5	-0.055
755.0	-0.057
755.5	-0.052
756.0	-0.048
756.5	-0.043
757.0	-0.034
757.5	-0.026
758.0	-0.027
758.5	-0.039
759.0	-0.047
759.5	-0.055
760.0	-0.062
760.5	-0.066
761.0	-0.066
761.5	-0.060
762.0	-0.058
762.5	-0.053
763.0	-0.047
763.5	-0.045
764.0	-0.037
764.5	-0.029
765.0	-0.023
765.5	-0.019
766.0	-0.019
766.5	-0.018
767.0	-0.028
767.5	-0.034
768.0	-0.036
768.5	-0.038
769.0	-0.041
769.5	-0.048
770.0	-0.049
770.5	-0.053
771.0	-0.054
771.5	-0.060
772.0	-0.056
772.5	-0.055
773.0	-0.048
773.5	-0.042
774.0	-0.039
774.5	-0.045
775.0	-0.040
775.5	-0.043
776.0	-0.041
776.5	-0.049
777.0	-0.040
777.5	-0.046
778.0	-0.042
778.5	-0.035
779.0	-0.032
779.5	-0.029
780.0	-0.023
780.5	-0.026
781.0	-0.027
781.5	-0.033
782.0	-0.041
782.5	-0.054
783.0	-0.059
783.5	-0.063
784.0	-0.061
784.5	-0.058
785.0	-0.058
785.5	-0.062
786.0	-0.063
786.5	-0.065
787.0	-0.071
787.5	-0.073
788.0	-0.079
788.5	-0.084
789.0	-0.072
789.5	-0.069
790.0	-0.072
790.5	-0.071
791.0	-0.071
791.5	-0.068
792.0	-0.064
792.5	-0.056
793.0	-0.053
793.5	-0.057
794.0	-0.054
794.5	-0.055
795.0	-0.070
795.5	-0.072
796.0	-0.070
796.5	-0.055
797.0	-0.041
797.5	-0.029
798.0	-0.025
798.5	-0.034
799.0	-0.046
799.5	-0.050
800.0	-0.054
800.5	-0.051
801.0	-0.055
801.5	-0.048
802.0	-0.041
802.5	-0.047
803.0	-0.047
803.5	-0.064
804.0	-0.076
804.5	-0.068
805.0	-0.062
805.5	-0.061
806.0	-0.071
806.5	-0.067
807.0	-0.059
807.5	-0.065
808.0	-0.059
808.5	-0.063
809.0	-0.066
809.5	-0.062
810.0	-0.060
810.5	-0.054
811.0	-0.050
811.5	-0.049
812.0	-0.042
812.5	-0.051
813.0	-0.057
813.5	-0.059
814.0	-0.067
814.5	-0.066
815.0	-0.053
815.5	-0.038
816.0	-0.035
816.5	-0.033
817.0	-0.027
817.5	-0.029
818.0	-0.037
818.5	-0.033
819.0	-0.039
819.5	-0.043
820.0	-0.036
820.5	-0.033
821.0	-0.033
821.5	-0.030
822.0	-0.024
822.5	-0.018
823.0	-0.010
823.5	-0.003
824.0	-0.002
824.5	-0.006
825.0	-0.007
825.5	-0.006
826.0	-0.009
826.5	-0.013
827.0	-0.013
827.5	-0.019
828.0	-0.023
828.5	-0.028
829.0	-0.034
829.5	-0.044
830.0	-0.052
830.5	-0.059
831.0	-0.059
831.5	-0.054
832.0	-0.043
832.5	-0.041
833.0	-0.038
833.5	-0.031
834.0	-0.026
834.5	-0.028
835.0	-0.028
835.5	-0.029
836.0	-0.023
836.5	-0.025
837.0	-0.026
837.5	-0.033
838.0	-0.029
838.5	-0.033
839.0	-0.035
839.5	-0.044
840.0	-0.053
840.5	-0.057
841.0	-0.061
841.5	-0.071
842.0	-0.082
842.5	-0.070
843.0	-0.063
843.5	-0.056
844.0	-0.050
844.5	-0.056
845.0	-0.054
845.5	-0.055
846.0	-0.060
846.5	-0.058
847.0	-0.066
847.5	-0.054
848.0	-0.071
848.5	-0.071
849.0	-0.076
849.5	-0.088
850.0	-0.065


Sample 5
4/28/2022 1:25 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	0.275
190.5	-0.319
191.0	-0.469
191.5	-0.814
192.0	-0.777
192.5	-1.196
193.0	-1.174
193.5	-1.076
194.0	-0.500
194.5	0.150
195.0	0.561
195.5	1.008
196.0	1.517
196.5	2.027
197.0	2.338
197.5	2.300
198.0	2.486
198.5	2.492
199.0	2.620
199.5	2.626
200.0	2.549
200.5	2.472
201.0	2.375
201.5	2.252
202.0	2.165
202.5	2.068
203.0	1.961
203.5	1.861
204.0	1.755
204.5	1.647
205.0	1.552
205.5	1.443
206.0	1.328
206.5	1.218
207.0	1.116
207.5	1.016
208.0	0.945
208.5	0.882
209.0	0.820
209.5	0.769
210.0	0.711
210.5	0.657
211.0	0.634
211.5	0.613
212.0	0.596
212.5	0.578
213.0	0.566
213.5	0.557
214.0	0.544
214.5	0.529
215.0	0.523
215.5	0.526
216.0	0.533
216.5	0.540
217.0	0.539
217.5	0.525
218.0	0.511
218.5	0.502
219.0	0.489
219.5	0.475
220.0	0.465
220.5	0.449
221.0	0.439
221.5	0.429
222.0	0.412
222.5	0.402
223.0	0.398
223.5	0.391
224.0	0.376
224.5	0.362
225.0	0.348
225.5	0.335
226.0	0.322
226.5	0.308
227.0	0.298
227.5	0.295
228.0	0.290
228.5	0.282
229.0	0.272
229.5	0.263
230.0	0.252
230.5	0.243
231.0	0.229
231.5	0.213
232.0	0.201
232.5	0.190
233.0	0.172
233.5	0.154
234.0	0.138
234.5	0.125
235.0	0.118
235.5	0.112
236.0	0.105
236.5	0.097
237.0	0.095
237.5	0.085
238.0	0.068
238.5	0.052
239.0	0.035
239.5	0.026
240.0	0.018
240.5	0.013
241.0	0.011
241.5	0.014
242.0	0.016
242.5	0.015
243.0	0.015
243.5	0.010
244.0	0.004
244.5	0.000
245.0	-0.005
245.5	-0.005
246.0	-0.007
246.5	-0.003
247.0	-0.005
247.5	-0.001
248.0	-0.003
248.5	-0.008
249.0	-0.012
249.5	-0.012
250.0	-0.012
250.5	-0.014
251.0	-0.016
251.5	-0.016
252.0	-0.013
252.5	-0.012
253.0	-0.019
253.5	-0.020
254.0	-0.015
254.5	-0.007
255.0	-0.001
255.5	0.000
256.0	0.006
256.5	0.007
257.0	0.005
257.5	0.000
258.0	-0.003
258.5	0.003
259.0	0.007
259.5	0.018
260.0	0.020
260.5	0.021
261.0	0.026
261.5	0.022
262.0	0.018
262.5	0.021
263.0	0.023
263.5	0.027
264.0	0.033
264.5	0.043
265.0	0.042
265.5	0.044
266.0	0.051
266.5	0.054
267.0	0.061
267.5	0.063
268.0	0.062
268.5	0.066
269.0	0.072
269.5	0.081
270.0	0.088
270.5	0.097
271.0	0.106
271.5	0.111
272.0	0.116
272.5	0.115
273.0	0.114
273.5	0.119
274.0	0.122
274.5	0.130
275.0	0.136
275.5	0.137
276.0	0.141
276.5	0.146
277.0	0.153
277.5	0.156
278.0	0.162
278.5	0.170
279.0	0.172
279.5	0.172
280.0	0.170
280.5	0.166
281.0	0.164
281.5	0.164
282.0	0.160
282.5	0.155
283.0	0.154
283.5	0.153
284.0	0.151
284.5	0.146
285.0	0.139
285.5	0.134
286.0	0.126
286.5	0.121
287.0	0.114
287.5	0.102
288.0	0.092
288.5	0.086
289.0	0.082
289.5	0.076
290.0	0.070
290.5	0.062
291.0	0.051
291.5	0.048
292.0	0.039
292.5	0.030
293.0	0.028
293.5	0.026
294.0	0.022
294.5	0.020
295.0	0.017
295.5	0.010
296.0	0.011
296.5	0.012
297.0	0.008
297.5	0.009
298.0	0.008
298.5	0.006
299.0	-0.001
299.5	-0.006
300.0	-0.009
300.5	-0.012
301.0	-0.012
301.5	-0.012
302.0	-0.013
302.5	-0.015
303.0	-0.017
303.5	-0.016
304.0	-0.019
304.5	-0.024
305.0	-0.023
305.5	-0.022
306.0	-0.021
306.5	-0.019
307.0	-0.021
307.5	-0.022
308.0	-0.023
308.5	-0.024
309.0	-0.023
309.5	-0.023
310.0	-0.022
310.5	-0.019
311.0	-0.022
311.5	-0.025
312.0	-0.028
312.5	-0.028
313.0	-0.029
313.5	-0.030
314.0	-0.029
314.5	-0.028
315.0	-0.025
315.5	-0.020
316.0	-0.020
316.5	-0.019
317.0	-0.022
317.5	-0.021
318.0	-0.024
318.5	-0.025
319.0	-0.025
319.5	-0.023
320.0	-0.020
320.5	-0.018
321.0	-0.020
321.5	-0.024
322.0	-0.028
322.5	-0.033
323.0	-0.032
323.5	-0.031
324.0	-0.028
324.5	-0.025
325.0	-0.024
325.5	-0.022
326.0	-0.022
326.5	-0.024
327.0	-0.028
327.5	-0.035
328.0	-0.026
328.5	-0.022
329.0	-0.020
329.5	-0.017
330.0	-0.019
330.5	-0.019
331.0	-0.021
331.5	-0.030
332.0	-0.042
332.5	-0.046
333.0	-0.045
333.5	-0.046
334.0	-0.044
334.5	-0.046
335.0	-0.048
335.5	-0.044
336.0	-0.041
336.5	-0.038
337.0	-0.039
337.5	-0.040
338.0	-0.042
338.5	-0.042
339.0	-0.038
339.5	-0.042
340.0	-0.040
340.5	-0.038
341.0	-0.036
341.5	-0.033
342.0	-0.039
342.5	-0.042
343.0	-0.039
343.5	-0.040
344.0	-0.036
344.5	-0.033
345.0	-0.030
345.5	-0.032
346.0	-0.036
346.5	-0.039
347.0	-0.044
347.5	-0.047
348.0	-0.046
348.5	-0.047
349.0	-0.047
349.5	-0.044
350.0	-0.043
350.5	-0.045
351.0	-0.042
351.5	-0.038
352.0	-0.035
352.5	-0.034
353.0	-0.029
353.5	-0.029
354.0	-0.030
354.5	-0.031
355.0	-0.033
355.5	-0.032
356.0	-0.031
356.5	-0.030
357.0	-0.027
357.5	-0.025
358.0	-0.021
358.5	-0.020
359.0	-0.022
359.5	-0.023
360.0	-0.020
360.5	-0.016
361.0	-0.015
361.5	-0.014
362.0	-0.009
362.5	-0.008
363.0	-0.014
363.5	-0.022
364.0	-0.033
364.5	-0.039
365.0	-0.043
365.5	-0.043
366.0	-0.045
366.5	-0.042
367.0	-0.038
367.5	-0.040
368.0	-0.044
368.5	-0.048
369.0	-0.052
369.5	-0.049
370.0	-0.045
370.5	-0.040
371.0	-0.034
371.5	-0.028
372.0	-0.026
372.5	-0.026
373.0	-0.026
373.5	-0.030
374.0	-0.033
374.5	-0.031
375.0	-0.031
375.5	-0.033
376.0	-0.030
376.5	-0.029
377.0	-0.027
377.5	-0.027
378.0	-0.028
378.5	-0.029
379.0	-0.028
379.5	-0.030
380.0	-0.032
380.5	-0.035
381.0	-0.037
381.5	-0.040
382.0	-0.049
382.5	-0.053
383.0	-0.053
383.5	-0.052
384.0	-0.048
384.5	-0.051
385.0	-0.048
385.5	-0.039
386.0	-0.035
386.5	-0.035
387.0	-0.041
387.5	-0.037
388.0	-0.034
388.5	-0.034
389.0	-0.031
389.5	-0.031
390.0	-0.028
390.5	-0.025
391.0	-0.026
391.5	-0.028
392.0	-0.031
392.5	-0.033
393.0	-0.034
393.5	-0.035
394.0	-0.033
394.5	-0.035
395.0	-0.034
395.5	-0.036
396.0	-0.034
396.5	-0.032
397.0	-0.033
397.5	-0.035
398.0	-0.036
398.5	-0.039
399.0	-0.044
399.5	-0.046
400.0	-0.043
400.5	-0.040
401.0	-0.037
401.5	-0.034
402.0	-0.034
402.5	-0.035
403.0	-0.038
403.5	-0.043
404.0	-0.046
404.5	-0.041
405.0	-0.033
405.5	-0.027
406.0	-0.027
406.5	-0.023
407.0	-0.028
407.5	-0.031
408.0	-0.037
408.5	-0.042
409.0	-0.041
409.5	-0.037
410.0	-0.036
410.5	-0.033
411.0	-0.032
411.5	-0.033
412.0	-0.038
412.5	-0.044
413.0	-0.046
413.5	-0.050
414.0	-0.053
414.5	-0.052
415.0	-0.049
415.5	-0.046
416.0	-0.043
416.5	-0.039
417.0	-0.036
417.5	-0.034
418.0	-0.031
418.5	-0.032
419.0	-0.033
419.5	-0.031
420.0	-0.029
420.5	-0.030
421.0	-0.029
421.5	-0.028
422.0	-0.027
422.5	-0.026
423.0	-0.023
423.5	-0.021
424.0	-0.017
424.5	-0.019
425.0	-0.022
425.5	-0.028
426.0	-0.033
426.5	-0.036
427.0	-0.039
427.5	-0.042
428.0	-0.042
428.5	-0.038
429.0	-0.033
429.5	-0.035
430.0	-0.035
430.5	-0.036
431.0	-0.035
431.5	-0.033
432.0	-0.035
432.5	-0.037
433.0	-0.036
433.5	-0.033
434.0	-0.033
434.5	-0.031
435.0	-0.032
435.5	-0.032
436.0	-0.034
436.5	-0.035
437.0	-0.035
437.5	-0.034
438.0	-0.033
438.5	-0.034
439.0	-0.035
439.5	-0.033
440.0	-0.032
440.5	-0.031
441.0	-0.033
441.5	-0.033
442.0	-0.031
442.5	-0.031
443.0	-0.030
443.5	-0.030
444.0	-0.030
444.5	-0.027
445.0	-0.029
445.5	-0.032
446.0	-0.036
446.5	-0.037
447.0	-0.035
447.5	-0.036
448.0	-0.032
448.5	-0.028
449.0	-0.028
449.5	-0.029
450.0	-0.030
450.5	-0.034
451.0	-0.037
451.5	-0.038
452.0	-0.036
452.5	-0.037
453.0	-0.041
453.5	-0.041
454.0	-0.041
454.5	-0.040
455.0	-0.037
455.5	-0.036
456.0	-0.036
456.5	-0.034
457.0	-0.033
457.5	-0.032
458.0	-0.032
458.5	-0.030
459.0	-0.026
459.5	-0.024
460.0	-0.024
460.5	-0.023
461.0	-0.022
461.5	-0.022
462.0	-0.022
462.5	-0.023
463.0	-0.025
463.5	-0.027
464.0	-0.032
464.5	-0.037
465.0	-0.038
465.5	-0.037
466.0	-0.036
466.5	-0.034
467.0	-0.030
467.5	-0.030
468.0	-0.032
468.5	-0.032
469.0	-0.036
469.5	-0.037
470.0	-0.039
470.5	-0.038
471.0	-0.036
471.5	-0.033
472.0	-0.035
472.5	-0.037
473.0	-0.042
473.5	-0.041
474.0	-0.043
474.5	-0.041
475.0	-0.040
475.5	-0.037
476.0	-0.034
476.5	-0.037
477.0	-0.042
477.5	-0.043
478.0	-0.046
478.5	-0.047
479.0	-0.049
479.5	-0.051
480.0	-0.048
480.5	-0.045
481.0	-0.040
481.5	-0.035
482.0	-0.030
482.5	-0.024
483.0	-0.022
483.5	-0.022
484.0	-0.020
484.5	-0.023
485.0	-0.023
485.5	-0.024
486.0	-0.027
486.5	-0.029
487.0	-0.031
487.5	-0.033
488.0	-0.035
488.5	-0.032
489.0	-0.028
489.5	-0.027
490.0	-0.024
490.5	-0.026
491.0	-0.028
491.5	-0.030
492.0	-0.030
492.5	-0.031
493.0	-0.032
493.5	-0.033
494.0	-0.034
494.5	-0.034
495.0	-0.037
495.5	-0.042
496.0	-0.042
496.5	-0.044
497.0	-0.042
497.5	-0.041
498.0	-0.040
498.5	-0.038
499.0	-0.035
499.5	-0.031
500.0	-0.031
500.5	-0.032
501.0	-0.032
501.5	-0.034
502.0	-0.040
502.5	-0.041
503.0	-0.041
503.5	-0.041
504.0	-0.042
504.5	-0.042
505.0	-0.041
505.5	-0.043
506.0	-0.041
506.5	-0.044
507.0	-0.045
507.5	-0.046
508.0	-0.044
508.5	-0.043
509.0	-0.043
509.5	-0.043
510.0	-0.040
510.5	-0.040
511.0	-0.036
511.5	-0.036
512.0	-0.039
512.5	-0.041
513.0	-0.039
513.5	-0.033
514.0	-0.030
514.5	-0.032
515.0	-0.030
515.5	-0.031
516.0	-0.032
516.5	-0.035
517.0	-0.040
517.5	-0.038
518.0	-0.037
518.5	-0.035
519.0	-0.037
519.5	-0.036
520.0	-0.034
520.5	-0.035
521.0	-0.037
521.5	-0.040
522.0	-0.043
522.5	-0.045
523.0	-0.048
523.5	-0.046
524.0	-0.044
524.5	-0.037
525.0	-0.033
525.5	-0.032
526.0	-0.029
526.5	-0.029
527.0	-0.029
527.5	-0.030
528.0	-0.027
528.5	-0.024
529.0	-0.024
529.5	-0.024
530.0	-0.026
530.5	-0.032
531.0	-0.032
531.5	-0.032
532.0	-0.032
532.5	-0.031
533.0	-0.026
533.5	-0.026
534.0	-0.027
534.5	-0.025
535.0	-0.025
535.5	-0.027
536.0	-0.028
536.5	-0.029
537.0	-0.031
537.5	-0.031
538.0	-0.030
538.5	-0.031
539.0	-0.030
539.5	-0.031
540.0	-0.030
540.5	-0.033
541.0	-0.038
541.5	-0.038
542.0	-0.035
542.5	-0.032
543.0	-0.030
543.5	-0.028
544.0	-0.028
544.5	-0.031
545.0	-0.032
545.5	-0.034
546.0	-0.037
546.5	-0.038
547.0	-0.037
547.5	-0.039
548.0	-0.041
548.5	-0.043
549.0	-0.046
549.5	-0.047
550.0	-0.047
550.5	-0.044
551.0	-0.045
551.5	-0.043
552.0	-0.041
552.5	-0.040
553.0	-0.038
553.5	-0.038
554.0	-0.038
554.5	-0.034
555.0	-0.036
555.5	-0.037
556.0	-0.038
556.5	-0.038
557.0	-0.041
557.5	-0.047
558.0	-0.048
558.5	-0.051
559.0	-0.051
559.5	-0.051
560.0	-0.052
560.5	-0.048
561.0	-0.041
561.5	-0.036
562.0	-0.032
562.5	-0.030
563.0	-0.027
563.5	-0.026
564.0	-0.025
564.5	-0.026
565.0	-0.028
565.5	-0.033
566.0	-0.038
566.5	-0.044
567.0	-0.046
567.5	-0.048
568.0	-0.047
568.5	-0.041
569.0	-0.034
569.5	-0.030
570.0	-0.031
570.5	-0.032
571.0	-0.035
571.5	-0.038
572.0	-0.041
572.5	-0.042
573.0	-0.039
573.5	-0.037
574.0	-0.037
574.5	-0.038
575.0	-0.038
575.5	-0.035
576.0	-0.035
576.5	-0.041
577.0	-0.047
577.5	-0.047
578.0	-0.050
578.5	-0.051
579.0	-0.056
579.5	-0.054
580.0	-0.051
580.5	-0.051
581.0	-0.049
581.5	-0.047
582.0	-0.043
582.5	-0.038
583.0	-0.036
583.5	-0.033
584.0	-0.036
584.5	-0.036
585.0	-0.041
585.5	-0.047
586.0	-0.048
586.5	-0.043
587.0	-0.042
587.5	-0.040
588.0	-0.038
588.5	-0.035
589.0	-0.033
589.5	-0.032
590.0	-0.034
590.5	-0.033
591.0	-0.034
591.5	-0.031
592.0	-0.031
592.5	-0.030
593.0	-0.026
593.5	-0.028
594.0	-0.034
594.5	-0.036
595.0	-0.037
595.5	-0.035
596.0	-0.033
596.5	-0.029
597.0	-0.027
597.5	-0.030
598.0	-0.034
598.5	-0.040
599.0	-0.045
599.5	-0.046
600.0	-0.047
600.5	-0.048
601.0	-0.044
601.5	-0.044
602.0	-0.042
602.5	-0.044
603.0	-0.040
603.5	-0.037
604.0	-0.038
604.5	-0.041
605.0	-0.046
605.5	-0.050
606.0	-0.049
606.5	-0.052
607.0	-0.047
607.5	-0.041
608.0	-0.034
608.5	-0.031
609.0	-0.030
609.5	-0.030
610.0	-0.032
610.5	-0.034
611.0	-0.039
611.5	-0.042
612.0	-0.044
612.5	-0.041
613.0	-0.042
613.5	-0.040
614.0	-0.037
614.5	-0.035
615.0	-0.033
615.5	-0.033
616.0	-0.035
616.5	-0.036
617.0	-0.035
617.5	-0.030
618.0	-0.033
618.5	-0.036
619.0	-0.041
619.5	-0.043
620.0	-0.043
620.5	-0.042
621.0	-0.045
621.5	-0.044
622.0	-0.038
622.5	-0.031
623.0	-0.032
623.5	-0.032
624.0	-0.030
624.5	-0.027
625.0	-0.028
625.5	-0.028
626.0	-0.030
626.5	-0.031
627.0	-0.030
627.5	-0.031
628.0	-0.034
628.5	-0.034
629.0	-0.033
629.5	-0.039
630.0	-0.044
630.5	-0.047
631.0	-0.045
631.5	-0.044
632.0	-0.043
632.5	-0.045
633.0	-0.042
633.5	-0.042
634.0	-0.043
634.5	-0.049
635.0	-0.053
635.5	-0.055
636.0	-0.053
636.5	-0.049
637.0	-0.047
637.5	-0.044
638.0	-0.039
638.5	-0.038
639.0	-0.032
639.5	-0.032
640.0	-0.034
640.5	-0.037
641.0	-0.039
641.5	-0.045
642.0	-0.048
642.5	-0.049
643.0	-0.049
643.5	-0.053
644.0	-0.047
644.5	-0.040
645.0	-0.039
645.5	-0.036
646.0	-0.036
646.5	-0.041
647.0	-0.044
647.5	-0.051
648.0	-0.048
648.5	-0.048
649.0	-0.043
649.5	-0.038
650.0	-0.038
650.5	-0.037
651.0	-0.039
651.5	-0.043
652.0	-0.048
652.5	-0.052
653.0	-0.047
653.5	-0.048
654.0	-0.039
654.5	-0.039
655.0	-0.038
655.5	-0.036
656.0	-0.033
656.5	-0.031
657.0	-0.032
657.5	-0.039
658.0	-0.045
658.5	-0.049
659.0	-0.043
659.5	-0.050
660.0	-0.052
660.5	-0.051
661.0	-0.046
661.5	-0.046
662.0	-0.047
662.5	-0.049
663.0	-0.047
663.5	-0.043
664.0	-0.034
664.5	-0.035
665.0	-0.036
665.5	-0.039
666.0	-0.044
666.5	-0.048
667.0	-0.051
667.5	-0.052
668.0	-0.051
668.5	-0.048
669.0	-0.036
669.5	-0.037
670.0	-0.036
670.5	-0.038
671.0	-0.050
671.5	-0.053
672.0	-0.058
672.5	-0.060
673.0	-0.058
673.5	-0.057
674.0	-0.052
674.5	-0.052
675.0	-0.046
675.5	-0.046
676.0	-0.050
676.5	-0.049
677.0	-0.049
677.5	-0.047
678.0	-0.047
678.5	-0.050
679.0	-0.045
679.5	-0.046
680.0	-0.044
680.5	-0.044
681.0	-0.041
681.5	-0.038
682.0	-0.033
682.5	-0.034
683.0	-0.037
683.5	-0.041
684.0	-0.040
684.5	-0.039
685.0	-0.039
685.5	-0.038
686.0	-0.038
686.5	-0.036
687.0	-0.033
687.5	-0.040
688.0	-0.042
688.5	-0.045
689.0	-0.041
689.5	-0.035
690.0	-0.029
690.5	-0.024
691.0	-0.022
691.5	-0.018
692.0	-0.019
692.5	-0.026
693.0	-0.030
693.5	-0.034
694.0	-0.039
694.5	-0.044
695.0	-0.051
695.5	-0.051
696.0	-0.055
696.5	-0.057
697.0	-0.062
697.5	-0.062
698.0	-0.057
698.5	-0.047
699.0	-0.039
699.5	-0.035
700.0	-0.031
700.5	-0.025
701.0	-0.028
701.5	-0.033
702.0	-0.037
702.5	-0.038
703.0	-0.033
703.5	-0.032
704.0	-0.033
704.5	-0.033
705.0	-0.029
705.5	-0.028
706.0	-0.030
706.5	-0.032
707.0	-0.031
707.5	-0.028
708.0	-0.022
708.5	-0.021
709.0	-0.023
709.5	-0.027
710.0	-0.031
710.5	-0.034
711.0	-0.036
711.5	-0.039
712.0	-0.046
712.5	-0.047
713.0	-0.046
713.5	-0.041
714.0	-0.036
714.5	-0.029
715.0	-0.022
715.5	-0.016
716.0	-0.011
716.5	-0.010
717.0	-0.018
717.5	-0.030
718.0	-0.043
718.5	-0.052
719.0	-0.057
719.5	-0.057
720.0	-0.060
720.5	-0.053
721.0	-0.046
721.5	-0.038
722.0	-0.030
722.5	-0.026
723.0	-0.028
723.5	-0.030
724.0	-0.034
724.5	-0.029
725.0	-0.029
725.5	-0.031
726.0	-0.036
726.5	-0.039
727.0	-0.038
727.5	-0.040
728.0	-0.042
728.5	-0.044
729.0	-0.042
729.5	-0.036
730.0	-0.040
730.5	-0.044
731.0	-0.044
731.5	-0.045
732.0	-0.051
732.5	-0.055
733.0	-0.049
733.5	-0.044
734.0	-0.042
734.5	-0.042
735.0	-0.043
735.5	-0.043
736.0	-0.044
736.5	-0.057
737.0	-0.064
737.5	-0.064
738.0	-0.060
738.5	-0.058
739.0	-0.059
739.5	-0.055
740.0	-0.049
740.5	-0.041
741.0	-0.041
741.5	-0.042
742.0	-0.036
742.5	-0.037
743.0	-0.036
743.5	-0.044
744.0	-0.045
744.5	-0.048
745.0	-0.045
745.5	-0.039
746.0	-0.033
746.5	-0.030
747.0	-0.029
747.5	-0.033
748.0	-0.035
748.5	-0.041
749.0	-0.047
749.5	-0.054
750.0	-0.061
750.5	-0.057
751.0	-0.050
751.5	-0.049
752.0	-0.043
752.5	-0.039
753.0	-0.034
753.5	-0.032
754.0	-0.037
754.5	-0.045
755.0	-0.042
755.5	-0.039
756.0	-0.035
756.5	-0.027
757.0	-0.023
757.5	-0.023
758.0	-0.022
758.5	-0.035
759.0	-0.047
759.5	-0.060
760.0	-0.061
760.5	-0.067
761.0	-0.070
761.5	-0.063
762.0	-0.060
762.5	-0.054
763.0	-0.043
763.5	-0.040
764.0	-0.033
764.5	-0.029
765.0	-0.021
765.5	-0.018
766.0	-0.014
766.5	-0.013
767.0	-0.019
767.5	-0.025
768.0	-0.026
768.5	-0.030
769.0	-0.038
769.5	-0.044
770.0	-0.041
770.5	-0.042
771.0	-0.036
771.5	-0.041
772.0	-0.045
772.5	-0.045
773.0	-0.041
773.5	-0.040
774.0	-0.044
774.5	-0.050
775.0	-0.047
775.5	-0.050
776.0	-0.058
776.5	-0.065
777.0	-0.067
777.5	-0.064
778.0	-0.053
778.5	-0.040
779.0	-0.032
779.5	-0.025
780.0	-0.013
780.5	-0.016
781.0	-0.025
781.5	-0.026
782.0	-0.036
782.5	-0.042
783.0	-0.038
783.5	-0.035
784.0	-0.033
784.5	-0.035
785.0	-0.032
785.5	-0.038
786.0	-0.046
786.5	-0.058
787.0	-0.077
787.5	-0.084
788.0	-0.084
788.5	-0.084
789.0	-0.080
789.5	-0.068
790.0	-0.061
790.5	-0.056
791.0	-0.060
791.5	-0.056
792.0	-0.047
792.5	-0.043
793.0	-0.036
793.5	-0.040
794.0	-0.043
794.5	-0.035
795.0	-0.049
795.5	-0.053
796.0	-0.047
796.5	-0.024
797.0	-0.010
797.5	-0.007
798.0	-0.008
798.5	-0.015
799.0	-0.024
799.5	-0.027
800.0	-0.036
800.5	-0.040
801.0	-0.038
801.5	-0.038
802.0	-0.041
802.5	-0.052
803.0	-0.066
803.5	-0.080
804.0	-0.087
804.5	-0.080
805.0	-0.075
805.5	-0.077
806.0	-0.074
806.5	-0.071
807.0	-0.059
807.5	-0.063
808.0	-0.061
808.5	-0.055
809.0	-0.056
809.5	-0.051
810.0	-0.055
810.5	-0.054
811.0	-0.048
811.5	-0.045
812.0	-0.040
812.5	-0.050
813.0	-0.054
813.5	-0.055
814.0	-0.063
814.5	-0.068
815.0	-0.070
815.5	-0.064
816.0	-0.059
816.5	-0.052
817.0	-0.048
817.5	-0.039
818.0	-0.037
818.5	-0.029
819.0	-0.026
819.5	-0.032
820.0	-0.033
820.5	-0.033
821.0	-0.036
821.5	-0.033
822.0	-0.028
822.5	-0.020
823.0	-0.014
823.5	-0.005
824.0	-0.003
824.5	-0.003
825.0	0.000
825.5	0.003
826.0	-0.001
826.5	-0.003
827.0	-0.004
827.5	-0.015
828.0	-0.025
828.5	-0.035
829.0	-0.051
829.5	-0.059
830.0	-0.068
830.5	-0.077
831.0	-0.073
831.5	-0.062
832.0	-0.045
832.5	-0.037
833.0	-0.028
833.5	-0.019
834.0	-0.018
834.5	-0.020
835.0	-0.029
835.5	-0.039
836.0	-0.036
836.5	-0.042
837.0	-0.039
837.5	-0.036
838.0	-0.033
838.5	-0.032
839.0	-0.025
839.5	-0.035
840.0	-0.042
840.5	-0.050
841.0	-0.050
841.5	-0.059
842.0	-0.062
842.5	-0.050
843.0	-0.053
843.5	-0.053
844.0	-0.052
844.5	-0.065
845.0	-0.072
845.5	-0.081
846.0	-0.084
846.5	-0.077
847.0	-0.075
847.5	-0.058
848.0	-0.066
848.5	-0.067
849.0	-0.067
849.5	-0.067
850.0	-0.068


Sample 6
4/28/2022 1:25 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.045
190.5	-0.106
191.0	0.022
